service_id,date,exception_type
17,20201208,1
17,20201209,1
17,20201210,1
17,20201211,1
17,20201212,1
18,20200221,1
18,20200222,1
18,20200228,1
18,20200229,1
18,20200306,1
18,20200307,1
18,20200313,1
18,20200314,1
18,20200320,1
18,20200321,1
18,20200327,1
18,20200328,1
18,20200403,1
18,20200404,1
18,20200409,1
18,20200410,1
18,20200411,1
18,20200412,1
18,20200417,1
18,20200418,1
18,20200424,1
18,20200425,1
18,20200430,1
18,20200501,1
18,20200502,1
18,20200508,1
18,20200509,1
18,20200515,1
18,20200516,1
18,20200520,1
18,20200522,1
18,20200523,1
18,20200529,1
18,20200530,1
18,20200605,1
18,20200606,1
18,20200612,1
18,20200613,1
18,20200618,1
18,20200619,1
18,20200620,1
18,20200626,1
18,20200627,1
18,20200703,1
18,20200704,1
18,20200710,1
18,20200711,1
18,20200717,1
18,20200718,1
18,20200724,1
18,20200725,1
18,20200731,1
18,20200801,1
18,20200807,1
18,20200808,1
18,20200814,1
18,20200815,1
18,20200821,1
18,20200822,1
18,20200828,1
18,20200829,1
18,20200904,1
18,20200905,1
18,20200911,1
18,20200912,1
18,20200918,1
18,20200919,1
18,20200925,1
18,20200926,1
18,20201002,1
18,20201003,1
18,20201009,1
18,20201010,1
18,20201016,1
18,20201017,1
18,20201023,1
18,20201024,1
18,20201030,1
18,20201031,1
18,20201106,1
18,20201107,1
18,20201113,1
18,20201114,1
18,20201120,1
18,20201121,1
18,20201127,1
18,20201128,1
18,20201204,1
18,20201205,1
18,20201211,1
18,20201212,1
19,20200222,1
19,20200223,1
19,20200229,1
19,20200301,1
19,20200307,1
19,20200308,1
19,20200314,1
19,20200315,1
19,20200321,1
19,20200322,1
19,20200328,1
19,20200329,1
19,20200404,1
19,20200405,1
19,20200410,1
19,20200411,1
19,20200412,1
19,20200413,1
19,20200418,1
19,20200419,1
19,20200425,1
19,20200426,1
19,20200501,1
19,20200502,1
19,20200503,1
19,20200509,1
19,20200510,1
19,20200516,1
19,20200517,1
19,20200521,1
19,20200523,1
19,20200524,1
19,20200530,1
19,20200531,1
19,20200606,1
19,20200607,1
19,20200613,1
19,20200614,1
19,20200619,1
19,20200620,1
19,20200621,1
19,20200627,1
19,20200628,1
19,20200704,1
19,20200705,1
19,20200711,1
19,20200712,1
19,20200718,1
19,20200719,1
19,20200725,1
19,20200726,1
19,20200801,1
19,20200802,1
19,20200808,1
19,20200809,1
19,20200815,1
19,20200816,1
19,20200822,1
19,20200823,1
19,20200829,1
19,20200830,1
19,20200905,1
19,20200906,1
19,20200912,1
19,20200913,1
19,20200919,1
19,20200920,1
19,20200926,1
19,20200927,1
19,20201003,1
19,20201004,1
19,20201010,1
19,20201011,1
19,20201017,1
19,20201018,1
19,20201024,1
19,20201025,1
19,20201031,1
19,20201101,1
19,20201107,1
19,20201108,1
19,20201114,1
19,20201115,1
19,20201121,1
19,20201122,1
19,20201128,1
19,20201129,1
19,20201205,1
19,20201206,1
19,20201212,1
20,20200622,1
20,20200623,1
20,20200624,1
20,20200625,1
20,20200626,1
20,20200629,1
20,20200630,1
20,20200701,1
20,20200702,1
20,20200703,1
20,20200706,1
20,20200707,1
20,20200708,1
20,20200709,1
20,20200710,1
20,20200713,1
20,20200714,1
20,20200715,1
20,20200716,1
20,20200717,1
20,20200720,1
20,20200721,1
20,20200722,1
20,20200723,1
20,20200724,1
20,20200727,1
20,20200728,1
20,20200729,1
20,20200730,1
20,20200731,1
20,20200803,1
20,20200804,1
20,20200805,1
20,20200806,1
20,20200807,1
20,20200810,1
20,20200811,1
20,20200812,1
20,20200813,1
20,20200814,1
21,20200620,1
21,20200621,1
21,20200627,1
21,20200628,1
21,20200704,1
21,20200705,1
21,20200711,1
21,20200712,1
21,20200718,1
21,20200719,1
21,20200725,1
21,20200726,1
21,20200801,1
21,20200802,1
21,20200808,1
21,20200809,1
21,20200815,1
21,20200816,1
21,20200822,1
21,20200823,1
21,20200829,1
21,20200830,1
21,20200905,1
21,20200906,1
21,20200912,1
21,20200913,1
21,20200919,1
21,20200920,1
21,20200926,1
21,20200927,1
21,20201003,1
21,20201004,1
21,20201010,1
21,20201011,1
21,20201017,1
21,20201018,1
21,20201024,1
21,20201025,1
21,20201031,1
21,20201101,1
21,20201107,1
21,20201108,1
21,20201114,1
21,20201115,1
21,20201121,1
21,20201122,1
21,20201128,1
21,20201129,1
21,20201205,1
21,20201206,1
21,20201212,1
22,20200621,1
22,20200622,1
22,20200623,1
22,20200624,1
22,20200625,1
22,20200628,1
22,20200629,1
22,20200630,1
22,20200701,1
22,20200702,1
22,20200705,1
22,20200706,1
22,20200707,1
22,20200708,1
22,20200709,1
22,20200712,1
22,20200713,1
22,20200714,1
22,20200715,1
22,20200716,1
22,20200719,1
22,20200720,1
22,20200721,1
22,20200722,1
22,20200723,1
22,20200726,1
22,20200727,1
22,20200728,1
22,20200729,1
22,20200730,1
22,20200802,1
22,20200803,1
22,20200804,1
22,20200805,1
22,20200806,1
22,20200809,1
22,20200810,1
22,20200811,1
22,20200812,1
22,20200813,1
22,20200816,1
22,20200817,1
22,20200818,1
22,20200819,1
22,20200820,1
22,20200823,1
22,20200824,1
22,20200825,1
22,20200826,1
22,20200827,1
22,20200830,1
22,20200831,1
22,20200901,1
22,20200902,1
22,20200903,1
22,20200906,1
22,20200907,1
22,20200908,1
22,20200909,1
22,20200910,1
22,20200913,1
22,20200914,1
22,20200915,1
22,20200916,1
22,20200917,1
22,20200920,1
22,20200921,1
22,20200922,1
22,20200923,1
22,20200924,1
22,20200927,1
22,20200928,1
22,20200929,1
22,20200930,1
22,20201001,1
22,20201004,1
22,20201005,1
22,20201006,1
22,20201007,1
22,20201008,1
22,20201011,1
22,20201012,1
22,20201013,1
22,20201014,1
22,20201015,1
22,20201018,1
22,20201019,1
22,20201020,1
22,20201021,1
22,20201022,1
22,20201025,1
22,20201026,1
22,20201027,1
22,20201028,1
22,20201029,1
22,20201101,1
22,20201102,1
22,20201103,1
22,20201104,1
22,20201105,1
22,20201108,1
22,20201109,1
22,20201110,1
22,20201111,1
22,20201112,1
22,20201115,1
22,20201116,1
22,20201117,1
22,20201118,1
22,20201119,1
22,20201122,1
22,20201123,1
22,20201124,1
22,20201125,1
22,20201126,1
22,20201129,1
22,20201130,1
22,20201201,1
22,20201202,1
22,20201203,1
22,20201206,1
22,20201207,1
22,20201208,1
22,20201209,1
22,20201210,1
23,20200619,1
23,20200620,1
23,20200626,1
23,20200627,1
23,20200703,1
23,20200704,1
23,20200710,1
23,20200711,1
23,20200717,1
23,20200718,1
23,20200724,1
23,20200725,1
23,20200731,1
23,20200801,1
23,20200807,1
23,20200808,1
23,20200814,1
23,20200815,1
23,20200821,1
23,20200822,1
23,20200828,1
23,20200829,1
23,20200904,1
23,20200905,1
23,20200911,1
23,20200912,1
23,20200918,1
23,20200919,1
23,20200925,1
23,20200926,1
23,20201002,1
23,20201003,1
23,20201009,1
23,20201010,1
23,20201016,1
23,20201017,1
23,20201023,1
23,20201024,1
23,20201030,1
23,20201031,1
23,20201106,1
23,20201107,1
23,20201113,1
23,20201114,1
23,20201120,1
23,20201121,1
23,20201127,1
23,20201128,1
23,20201204,1
23,20201205,1
23,20201211,1
23,20201212,1
24,20200222,1
24,20200223,1
24,20200229,1
24,20200301,1
24,20200307,1
24,20200308,1
24,20200314,1
24,20200315,1
24,20200321,1
24,20200322,1
24,20200328,1
24,20200329,1
24,20200404,1
24,20200405,1
24,20200410,1
24,20200411,1
24,20200412,1
24,20200413,1
24,20200418,1
24,20200419,1
24,20200425,1
24,20200426,1
24,20200501,1
24,20200502,1
24,20200503,1
24,20200509,1
24,20200510,1
24,20200516,1
24,20200517,1
24,20200521,1
24,20200523,1
24,20200524,1
24,20200530,1
24,20200531,1
24,20200606,1
24,20200607,1
24,20200613,1
24,20200614,1
25,20200223,1
25,20200224,1
25,20200225,1
25,20200226,1
25,20200227,1
25,20200301,1
25,20200302,1
25,20200303,1
25,20200304,1
25,20200305,1
25,20200308,1
25,20200309,1
25,20200310,1
25,20200311,1
25,20200312,1
25,20200315,1
25,20200316,1
25,20200317,1
25,20200318,1
25,20200319,1
25,20200322,1
25,20200323,1
25,20200324,1
25,20200325,1
25,20200326,1
25,20200329,1
25,20200330,1
25,20200331,1
25,20200401,1
25,20200402,1
25,20200405,1
25,20200406,1
25,20200407,1
25,20200408,1
25,20200413,1
25,20200414,1
25,20200415,1
25,20200416,1
25,20200419,1
25,20200420,1
25,20200421,1
25,20200422,1
25,20200423,1
25,20200426,1
25,20200427,1
25,20200428,1
25,20200429,1
25,20200503,1
25,20200504,1
25,20200505,1
25,20200506,1
25,20200507,1
25,20200510,1
25,20200511,1
25,20200512,1
25,20200513,1
25,20200514,1
25,20200517,1
25,20200518,1
25,20200519,1
25,20200521,1
25,20200524,1
25,20200525,1
25,20200526,1
25,20200527,1
25,20200528,1
25,20200531,1
25,20200601,1
25,20200602,1
25,20200603,1
25,20200604,1
25,20200607,1
25,20200608,1
25,20200609,1
25,20200610,1
25,20200611,1
25,20200614,1
25,20200615,1
25,20200616,1
25,20200617,1
26,20200221,1
26,20200222,1
26,20200228,1
26,20200229,1
26,20200306,1
26,20200307,1
26,20200313,1
26,20200314,1
26,20200320,1
26,20200321,1
26,20200327,1
26,20200328,1
26,20200403,1
26,20200404,1
26,20200410,1
26,20200411,1
26,20200412,1
26,20200417,1
26,20200418,1
26,20200424,1
26,20200425,1
26,20200430,1
26,20200501,1
26,20200502,1
26,20200508,1
26,20200509,1
26,20200515,1
26,20200516,1
26,20200520,1
26,20200522,1
26,20200523,1
26,20200529,1
26,20200530,1
26,20200605,1
26,20200606,1
26,20200612,1
26,20200613,1
27,20200221,1
27,20200222,1
27,20200228,1
27,20200229,1
27,20200306,1
27,20200307,1
27,20200313,1
27,20200314,1
27,20200320,1
27,20200321,1
27,20200327,1
27,20200328,1
27,20200403,1
27,20200404,1
27,20200411,1
27,20200417,1
27,20200418,1
27,20200424,1
27,20200425,1
27,20200430,1
27,20200502,1
27,20200508,1
27,20200509,1
27,20200515,1
27,20200516,1
27,20200520,1
27,20200522,1
27,20200523,1
27,20200529,1
27,20200530,1
27,20200605,1
27,20200612,1
27,20200613,1
28,20200221,1
28,20200228,1
28,20200306,1
28,20200313,1
28,20200320,1
28,20200327,1
28,20200403,1
28,20200417,1
28,20200424,1
28,20200430,1
28,20200508,1
28,20200515,1
28,20200520,1
28,20200522,1
28,20200529,1
28,20200605,1
28,20200612,1
29,20200222,1
29,20200229,1
29,20200307,1
29,20200314,1
29,20200321,1
29,20200328,1
29,20200404,1
29,20200410,1
29,20200411,1
29,20200412,1
29,20200418,1
29,20200425,1
29,20200501,1
29,20200502,1
29,20200509,1
29,20200516,1
29,20200523,1
29,20200530,1
29,20200606,1
29,20200613,1
30,20200619,1
30,20200620,1
30,20200626,1
30,20200627,1
30,20200703,1
30,20200704,1
30,20200710,1
30,20200711,1
30,20200717,1
30,20200718,1
30,20200724,1
30,20200725,1
30,20200731,1
30,20200801,1
30,20200807,1
30,20200808,1
30,20200814,1
30,20200815,1
30,20200821,1
30,20200822,1
30,20200828,1
30,20200829,1
30,20200904,1
30,20200905,1
30,20200911,1
30,20200912,1
30,20200918,1
30,20200919,1
30,20200925,1
30,20200926,1
30,20201002,1
30,20201003,1
30,20201009,1
30,20201010,1
30,20201016,1
30,20201017,1
30,20201023,1
30,20201024,1
30,20201030,1
30,20201106,1
30,20201107,1
30,20201113,1
30,20201114,1
30,20201120,1
30,20201121,1
30,20201127,1
30,20201128,1
30,20201204,1
30,20201205,1
30,20201211,1
30,20201212,1
31,20200414,1
31,20200415,1
31,20200416,1
31,20200417,1
31,20200420,1
31,20200421,1
31,20200422,1
31,20200423,1
31,20200424,1
31,20200427,1
31,20200428,1
31,20200429,1
31,20200430,1
31,20200504,1
31,20200505,1
31,20200506,1
31,20200507,1
31,20200508,1
31,20200511,1
31,20200512,1
31,20200513,1
31,20200514,1
31,20200515,1
31,20200518,1
31,20200519,1
31,20200520,1
31,20200522,1
31,20200525,1
31,20200526,1
31,20200527,1
31,20200528,1
31,20200529,1
31,20200601,1
31,20200602,1
31,20200603,1
31,20200604,1
31,20200605,1
31,20200608,1
31,20200609,1
31,20200610,1
31,20200611,1
31,20200612,1
31,20200615,1
31,20200616,1
31,20200617,1
31,20200618,1
31,20200622,1
31,20200623,1
31,20200624,1
31,20200625,1
31,20200626,1
31,20200629,1
31,20200630,1
31,20200701,1
31,20200702,1
31,20200703,1
31,20200706,1
31,20200707,1
31,20200708,1
31,20200709,1
31,20200710,1
31,20200713,1
31,20200714,1
31,20200715,1
31,20200716,1
31,20200717,1
31,20200720,1
31,20200721,1
31,20200722,1
31,20200723,1
31,20200724,1
31,20200727,1
31,20200728,1
31,20200729,1
31,20200730,1
31,20200731,1
31,20200803,1
31,20200804,1
31,20200805,1
31,20200806,1
31,20200807,1
31,20200810,1
31,20200811,1
31,20200812,1
31,20200813,1
31,20200814,1
31,20200817,1
31,20200818,1
31,20200819,1
31,20200820,1
31,20200821,1
31,20200824,1
31,20200825,1
31,20200826,1
31,20200827,1
31,20200828,1
31,20200831,1
31,20200901,1
31,20200902,1
31,20200903,1
31,20200904,1
31,20200907,1
31,20200908,1
31,20200909,1
31,20200910,1
31,20200911,1
31,20200914,1
31,20200915,1
31,20200916,1
31,20200917,1
31,20200918,1
31,20200921,1
31,20200922,1
31,20200923,1
31,20200924,1
31,20200925,1
31,20200928,1
31,20200929,1
31,20200930,1
31,20201001,1
31,20201002,1
31,20201005,1
31,20201006,1
31,20201007,1
31,20201008,1
31,20201009,1
31,20201012,1
31,20201013,1
31,20201014,1
31,20201015,1
31,20201016,1
31,20201019,1
31,20201020,1
31,20201021,1
31,20201022,1
31,20201023,1
31,20201026,1
31,20201027,1
31,20201028,1
31,20201029,1
31,20201030,1
31,20201102,1
31,20201103,1
31,20201104,1
31,20201105,1
31,20201106,1
31,20201109,1
31,20201110,1
31,20201111,1
31,20201112,1
31,20201113,1
31,20201116,1
31,20201117,1
31,20201118,1
31,20201119,1
31,20201120,1
31,20201123,1
31,20201124,1
31,20201125,1
31,20201126,1
31,20201127,1
31,20201130,1
31,20201201,1
31,20201202,1
31,20201203,1
31,20201204,1
31,20201207,1
31,20201208,1
31,20201209,1
31,20201210,1
31,20201211,1
32,20200410,1
32,20200411,1
32,20200412,1
32,20200413,1
32,20200414,1
32,20200415,1
32,20200416,1
32,20200417,1
32,20200418,1
32,20200419,1
32,20200420,1
32,20200421,1
32,20200422,1
32,20200423,1
32,20200424,1
32,20200425,1
32,20200426,1
32,20200427,1
32,20200428,1
32,20200429,1
32,20200430,1
32,20200501,1
32,20200502,1
32,20200503,1
32,20200504,1
32,20200505,1
32,20200506,1
32,20200507,1
32,20200508,1
32,20200509,1
32,20200510,1
32,20200511,1
32,20200512,1
32,20200513,1
32,20200514,1
32,20200515,1
32,20200516,1
32,20200517,1
32,20200518,1
32,20200519,1
32,20200520,1
32,20200521,1
32,20200522,1
32,20200523,1
32,20200524,1
32,20200525,1
32,20200526,1
32,20200527,1
32,20200528,1
32,20200529,1
32,20200530,1
32,20200531,1
32,20200601,1
32,20200602,1
32,20200603,1
32,20200604,1
32,20200605,1
32,20200606,1
32,20200607,1
32,20200608,1
32,20200609,1
32,20200610,1
32,20200611,1
32,20200612,1
32,20200613,1
32,20200614,1
32,20200615,1
32,20200616,1
32,20200617,1
32,20200618,1
32,20200619,1
32,20200620,1
32,20200621,1
32,20200622,1
32,20200623,1
32,20200624,1
32,20200625,1
32,20200626,1
32,20200627,1
32,20200628,1
32,20200629,1
32,20200630,1
32,20200701,1
32,20200702,1
32,20200703,1
32,20200704,1
32,20200705,1
32,20200706,1
32,20200707,1
32,20200708,1
32,20200709,1
32,20200710,1
32,20200711,1
32,20200712,1
32,20200713,1
32,20200714,1
32,20200715,1
32,20200716,1
32,20200717,1
32,20200718,1
32,20200719,1
32,20200720,1
32,20200721,1
32,20200722,1
32,20200723,1
32,20200724,1
32,20200725,1
32,20200726,1
32,20200727,1
32,20200728,1
32,20200729,1
32,20200730,1
32,20200731,1
32,20200801,1
32,20200802,1
32,20200803,1
32,20200804,1
32,20200805,1
32,20200806,1
32,20200807,1
32,20200808,1
32,20200809,1
32,20200810,1
32,20200811,1
32,20200812,1
32,20200813,1
32,20200814,1
32,20200815,1
32,20200816,1
32,20200817,1
32,20200818,1
32,20200819,1
32,20200820,1
32,20200821,1
32,20200822,1
32,20200823,1
32,20200824,1
32,20200825,1
32,20200826,1
32,20200827,1
32,20200828,1
32,20200829,1
32,20200830,1
32,20200831,1
32,20200901,1
32,20200902,1
32,20200903,1
32,20200904,1
32,20200905,1
32,20200906,1
32,20200907,1
32,20200908,1
32,20200909,1
32,20200910,1
32,20200911,1
32,20200912,1
32,20200913,1
32,20200914,1
32,20200915,1
32,20200916,1
32,20200917,1
32,20200918,1
32,20200919,1
32,20200920,1
32,20200921,1
32,20200922,1
32,20200923,1
32,20200924,1
32,20200925,1
32,20200926,1
32,20200927,1
32,20200928,1
32,20200929,1
32,20200930,1
32,20201001,1
32,20201002,1
32,20201003,1
32,20201004,1
32,20201005,1
32,20201006,1
32,20201007,1
32,20201008,1
32,20201009,1
32,20201010,1
32,20201011,1
32,20201012,1
32,20201013,1
32,20201014,1
32,20201015,1
32,20201016,1
32,20201017,1
32,20201018,1
32,20201019,1
32,20201020,1
32,20201021,1
32,20201022,1
32,20201023,1
32,20201024,1
32,20201025,1
32,20201026,1
32,20201027,1
32,20201028,1
32,20201029,1
32,20201030,1
32,20201031,1
32,20201101,1
32,20201102,1
32,20201103,1
32,20201104,1
32,20201105,1
32,20201106,1
32,20201107,1
32,20201108,1
32,20201109,1
32,20201110,1
32,20201111,1
32,20201112,1
32,20201113,1
32,20201114,1
32,20201115,1
32,20201116,1
32,20201117,1
32,20201118,1
32,20201119,1
32,20201120,1
32,20201121,1
32,20201122,1
32,20201123,1
32,20201124,1
32,20201125,1
32,20201126,1
32,20201127,1
32,20201128,1
32,20201129,1
32,20201130,1
32,20201201,1
32,20201202,1
32,20201203,1
32,20201204,1
32,20201205,1
32,20201206,1
32,20201207,1
32,20201208,1
32,20201209,1
32,20201210,1
32,20201211,1
32,20201212,1
33,20200410,1
33,20200411,1
33,20200412,1
33,20200417,1
33,20200418,1
33,20200424,1
33,20200425,1
33,20200430,1
33,20200501,1
33,20200502,1
33,20200508,1
33,20200509,1
33,20200515,1
33,20200516,1
33,20200520,1
33,20200522,1
33,20200523,1
33,20200529,1
33,20200530,1
33,20200605,1
33,20200606,1
33,20200612,1
33,20200613,1
33,20200618,1
33,20200619,1
33,20200620,1
33,20200626,1
33,20200627,1
33,20200703,1
33,20200704,1
33,20200710,1
33,20200711,1
33,20200717,1
33,20200718,1
33,20200724,1
33,20200725,1
33,20200731,1
33,20200801,1
33,20200807,1
33,20200808,1
33,20200814,1
33,20200815,1
33,20200821,1
33,20200822,1
33,20200828,1
33,20200829,1
33,20200904,1
33,20200905,1
33,20200911,1
33,20200912,1
33,20200918,1
33,20200919,1
33,20200925,1
33,20200926,1
33,20201002,1
33,20201003,1
33,20201009,1
33,20201010,1
33,20201016,1
33,20201017,1
33,20201023,1
33,20201024,1
33,20201030,1
33,20201031,1
33,20201106,1
33,20201107,1
33,20201113,1
33,20201114,1
33,20201120,1
33,20201121,1
33,20201127,1
33,20201128,1
33,20201204,1
33,20201205,1
33,20201211,1
33,20201212,1
34,20200410,1
34,20200411,1
34,20200412,1
34,20200413,1
34,20200418,1
34,20200419,1
34,20200425,1
34,20200426,1
34,20200501,1
34,20200502,1
34,20200503,1
34,20200509,1
34,20200510,1
34,20200516,1
34,20200517,1
34,20200521,1
34,20200523,1
34,20200524,1
34,20200530,1
34,20200531,1
34,20200606,1
34,20200607,1
34,20200613,1
34,20200614,1
34,20200619,1
34,20200620,1
34,20200621,1
34,20200627,1
34,20200628,1
34,20200704,1
34,20200705,1
34,20200711,1
34,20200712,1
34,20200718,1
34,20200719,1
34,20200725,1
34,20200726,1
34,20200801,1
34,20200802,1
34,20200808,1
34,20200809,1
34,20200815,1
34,20200816,1
34,20200822,1
34,20200823,1
34,20200829,1
34,20200830,1
34,20200905,1
34,20200906,1
34,20200912,1
34,20200913,1
34,20200919,1
34,20200920,1
34,20200926,1
34,20200927,1
34,20201003,1
34,20201004,1
34,20201010,1
34,20201011,1
34,20201017,1
34,20201018,1
34,20201024,1
34,20201025,1
34,20201031,1
34,20201101,1
34,20201107,1
34,20201108,1
34,20201114,1
34,20201115,1
34,20201121,1
34,20201122,1
34,20201128,1
34,20201129,1
34,20201205,1
34,20201206,1
34,20201212,1
35,20200221,1
35,20200224,1
35,20200225,1
35,20200226,1
35,20200227,1
35,20200228,1
35,20200302,1
35,20200303,1
35,20200304,1
35,20200305,1
35,20200306,1
35,20200309,1
